dc_id,type,city,state,lat,lon,weekly_capacity,fixed_cost_usd_wk
DFC_LOCUSTGROVE_GA,DFC,Locust Grove,GA,33.3589,-84.1515,70960,243086
DFC_PERRIS_CA,DFC,Perris,CA,33.7595,-117.2557,72772,326151
DFC_TROY_OH,DFC,Troy,OH,40.0626,-84.1853,62190,238293
DFC_DALLAS_TX,DFC,Dallas,TX,32.8152,-96.8383,83950,288371
DFC_EASTPOINT_GA,DFC,East Point,GA,33.6702,-84.486,59366,277128
FDC_DALLAS_TX,FDC,Dallas,TX,32.7479,-96.7965,64000,226713
FDC_SPARROWSPOINT_MD,FDC,Sparrows Point,MD,39.1707,-76.5251,67903,154335
PRO_DETROIT_MI,PRO_DC,Detroit,MI,42.346,-83.0415,44300,221885
PRO_LOSANGELES_CA,PRO_DC,Los Angeles,CA,34.026,-118.2341,52846,265712
PRO_SANANTONIO_TX,PRO_DC,San Antonio,TX,29.4549,-98.5434,54103,179384
FL_WESTPALMBEACH_FL,RDC,West Palm Beach,FL,26.7456,-80.0332,82587,238711
FL_MIAMI_FL,RDC,Miami,FL,25.746,-80.2265,65810,178762
FL_FORTMYERS_FL,RDC,Fort Myers,FL,26.6857,-81.8883,58467,255546
DFC_TROY_OH,DFC,Troy,OH,40.0626,-84.1853,64000,238293
